index,type1_lam,type1_lam_new,type_1_mu,type_1_mu_new,number of cycles,time,num of packets,Cycle_len,CI,halfCI,RE,time,num response,CI,halfCI,RE,response time,CI,halfCI,RE,gamma,num sample mean,CI,halfCI,RE,time,prob,CI,halfCI,RE,ratio_flow1,likelihood_1,variance_1,conditional_ratio1,ratio_flow2,likelihood_2,variance_2,conditional_ratio2,ratio_flow3,likelihood_3,variance_3,conditional_ratio3,ratio_flow4,likelihood_4,variance_4,conditional_ratio4,total_ratio,total_var,gamma,num sample mean,CI,halfCI,RE,time,prob,CI,halfCI,RE,ratio_flow1,likelihood_1,variance_1,conditional_ratio1,ratio_flow2,likelihood_2,variance_2,conditional_ratio2,ratio_flow3,likelihood_3,variance_3,conditional_ratio3,ratio_flow4,likelihood_4,variance_4,conditional_ratio4,total_ratio,total_var,type2_lam,type2_lam_new,type_2_mu,type_2_mu_new,number of cycles,time,num of packets,Cycle_len,CI,halfCI,RE,time,num response,CI,halfCI,RE,response time,CI,halfCI,RE,gamma,num sample mean,CI,halfCI,RE,time,prob,CI,halfCI,RE,ratio_flow1,likelihood_1,variance_1,conditional_ratio1,ratio_flow2,likelihood_2,variance_2,conditional_ratio2,ratio_flow3,likelihood_3,variance_3,conditional_ratio3,ratio_flow4,likelihood_4,variance_4,conditional_ratio4,total_ratio,total_var,gamma,num sample mean,CI,halfCI,RE,time,prob,CI,halfCI,RE,ratio_flow1,likelihood_1,variance_1,conditional_ratio1,ratio_flow2,likelihood_2,variance_2,conditional_ratio2,ratio_flow3,likelihood_3,variance_3,conditional_ratio3,ratio_flow4,likelihood_4,variance_4,conditional_ratio4,total_ratio,total_var,type3_lam,type3_lam_new,type_3_mu,type_3_mu_new,number of cycles,time,num of packets,Cycle_len,CI,halfCI,RE,time,num response,CI,halfCI,RE,response time,CI,halfCI,RE,gamma,num sample mean,CI,halfCI,RE,time,prob,CI,halfCI,RE,ratio_flow1,likelihood_1,variance_1,conditional_ratio1,ratio_flow2,likelihood_2,variance_2,conditional_ratio2,ratio_flow3,likelihood_3,variance_3,conditional_ratio3,ratio_flow4,likelihood_4,variance_4,conditional_ratio4,total_ratio,total_var,gamma,num sample mean,CI,halfCI,RE,time,prob,CI,halfCI,RE,ratio_flow1,likelihood_1,variance_1,conditional_ratio1,ratio_flow2,likelihood_2,variance_2,conditional_ratio2,ratio_flow3,likelihood_3,variance_3,conditional_ratio3,ratio_flow4,likelihood_4,variance_4,conditional_ratio4,total_ratio,total_var,type4_lam,type4_lam_new,type_4_mu,type_4_mu_new,number of cycles,time,num of packets,Cycle_len,CI,halfCI,RE,time,num response,CI,halfCI,RE,response time,CI,halfCI,RE,gamma,num sample mean,CI,halfCI,RE,time,prob,CI,halfCI,RE,ratio_flow1,likelihood_1,variance_1,conditional_ratio1,ratio_flow2,likelihood_2,variance_2,conditional_ratio2,ratio_flow3,likelihood_3,variance_3,conditional_ratio3,ratio_flow4,likelihood_4,variance_4,conditional_ratio4,total_ratio,total_var,gamma,num sample mean,CI,halfCI,RE,time,prob,CI,halfCI,RE,ratio_flow1,likelihood_1,variance_1,conditional_ratio1,ratio_flow2,likelihood_2,variance_2,conditional_ratio2,ratio_flow3,likelihood_3,variance_3,conditional_ratio3,ratio_flow4,likelihood_4,variance_4,conditional_ratio4,total_ratio,total_var
6,0.6,0.757056038,2,1.457555268,100000,39.05847549,1797066,1.668779518,"[1.644,1.694]",0.025212052,0.007708203,387.2465191,1.918240678,"[1.9,1.937]",0.018622688,0.00495317,1.149487189,"[1.132,1.167]",0.017862807,0.007928472,2,0.139413213,"[0.1371,0.1417]",0.002290879,0.008383824,387.3103092,0.083542021,"[0.08178,0.0853]",0.001757336,0.010732325,0.13891,0.412574112,0.237158152,0.463589641,0.13162,0.55934039,0.393043378,0.439260446,0.00898,0.506445177,0.301781926,0.029969296,0.02013,0.195443793,0.03810935,0.067180617,0.29964,0.136613041,3,0.049314767,"[0.0482,0.05043]",0.001115146,0.011537159,389.8753965,0.029551397,"[0.02877,0.03033]",0.000779831,0.013463755,0.10473,0.192217639,0.077457794,0.492754305,0.09809,0.285652992,0.14636066,0.461513127,0.00292,0.216456207,0.065244327,0.01373859,0.0068,0.078243991,0.013463577,0.031993978,0.21254,0.03237067,0.2,0.320870841,1,0.620977255,100000,44.12443209,1797066,0.560404524,"[0.5499,0.5709]",0.010525587,0.009582716,392.2900217,1.431529639,"[1.413,1.45]",0.018239828,0.006500763,2.554457677,"[2.505,2.604]",0.049212377,0.009829231,2,0.129203239,"[0.1272,0.1313]",0.002047791,0.008086419,392.3485005,0.230553525,"[0.2254,0.2357]",0.005118622,0.011327269,0.31474,0.383189733,0.205447192,0.963214592,0.01058,0.756352811,0.774874525,0.032378504,0.00052,0.747317588,0.664029116,0.001591382,0.00092,0.225309025,0.045907549,0.002815522,0.32676,0.109158936,3,0.083245839,"[0.08179,0.0847]",0.001458575,0.008939438,394.7562237,0.148545979,"[0.145,0.1521]",0.003555832,0.012213053,0.30343,0.260720658,0.120666144,0.965046753,0.01071,0.37993802,0.322415081,0.034062719,7.00E-05,0.681834683,0.498361829,0.000222632,0.00021,0.088117714,0.006284432,0.000667896,0.31442,0.055379056,0.2,0.238073067,2,1.492154993,100000,48.98732686,1797066,0.55624038,"[0.5458,0.5667]",0.010428587,0.009565483,397.1535358,1.684813409,"[1.658,1.711]",0.026512465,0.008028644,3.028930421,"[2.966,3.092]",0.062983033,0.010609092,2,0.18122564,"[0.178,0.1844]",0.003202396,0.009015698,397.2106922,0.325804538,"[0.3187,0.333]",0.007149845,0.01119653,0.12635,0.673748488,0.676178701,0.394252371,0.1925,0.49112998,0.559814998,0.600661508,0.00134,1.071073404,0.898699804,0.004181228,0.00029,0.412962604,0.067518615,0.000904893,0.32048,0.266954983,3,0.13674871,"[0.1342,0.1393]",0.002529136,0.009436106,399.5854335,0.245844628,"[0.2402,0.2515]",0.005692809,0.011814349,0.1129,0.53972946,0.489709252,0.374026835,0.1879,0.399179995,0.351419176,0.622494617,0.00098,0.809181075,0.420113118,0.003246646,7.00E-05,0.204785787,0.019434316,0.000231903,0.30185,0.166506837,0.2,0.359192085,2,1.235692663,100000,53.8167541,1797066,0.562648331,"[0.5545,0.5708]",0.008156272,0.007396029,401.9822166,2.412913872,"[2.365,2.461]",0.048086553,0.010167771,4.288493791,"[4.204,4.373]",0.084611542,0.010066274,2,0.218004879,"[0.2141,0.2219]",0.003862078,0.00903855,402.0401521,0.387462056,"[0.3809,0.394]",0.006545781,0.008619384,0.07771,0.706231779,0.815796298,0.221358172,0.04292,0.719981773,0.925555947,0.122258303,0.22913,0.573982044,0.853620656,0.652680453,0.0013,0.542680261,0.156727151,0.003703071,0.35106,0.388266575,3,0.17870325,"[0.1753,0.1821]",0.003402468,0.009714167,404.4309735,0.317610913,"[0.3117,0.3235]",0.005897368,0.009473419,0.06886,0.600927058,0.687090907,0.206353012,0.03736,0.608614225,0.822777492,0.111956847,0.22657,0.503508611,0.699855632,0.678963141,0.00091,0.555647944,0.26799936,0.002727,0.3337,0.301353387
7,0.6,0.757056038,2,1.457555268,100000,37.09293509,1808522,1.663184531,"[1.637,1.689]",0.025853204,0.007930816,445.635838,1.91464898,"[1.896,1.933]",0.018338766,0.004886803,1.151194557,"[1.133,1.17]",0.018487934,0.008193767,2,0.138140554,"[0.1359,0.1404]",0.00225128,0.008314809,445.7048388,0.083057864,"[0.08129,0.08483]",0.001772012,0.010885034,0.13952,0.409631529,0.215675114,0.463660231,0.13286,0.550229205,0.391706184,0.441527367,0.00887,0.475731065,0.215919724,0.029477252,0.01966,0.186448454,0.032544808,0.06533515,0.30091,0.131931031,3,0.048900459,"[0.04775,0.05005]",0.001148837,0.011986415,448.1113687,0.029401704,"[0.02859,0.03021]",0.000807081,0.014005184,0.10501,0.191130799,0.081696603,0.493050991,0.09875,0.281528398,0.16339185,0.463658559,0.00244,0.209048462,0.06974926,0.011456475,0.00678,0.076520032,0.007980822,0.031833975,0.21298,0.034356149,0.2,0.320870841,1,0.620977255,100000,42.03368163,1808522,0.554213276,"[0.5432,0.5652]",0.010978593,0.0101068,450.5569715,1.4267312,"[1.409,1.445]",0.018020575,0.006444221,2.57433602,"[2.522,2.626]",0.052110489,0.010327705,2,0.129950336,"[0.1279,0.132]",0.002065923,0.008111118,450.617501,0.234477126,"[0.2291,0.2399]",0.005398578,0.011746888,0.31591,0.384210119,0.206750212,0.962729323,0.01071,0.744671342,0.878990048,0.032638508,0.00048,0.736045848,0.722629828,0.00146279,0.00104,0.236331899,0.020495313,0.003169379,0.32814,0.111100556,3,0.083340455,"[0.08187,0.08481]",0.001470428,0.009001852,453.0169632,0.150376142,"[0.1467,0.1541]",0.003713541,0.012599496,0.30553,0.260362086,0.1223799,0.96741815,0.01012,0.367094728,0.359481982,0.032043569,5.00E-05,1.084391049,1.193088063,0.000158318,0.00012,0.190067886,0.014860076,0.000379963,0.31582,0.056282776,0.2,0.238073067,2,1.492154993,100000,46.88866305,1808522,0.556287935,"[0.5448,0.5678]",0.01150159,0.010548779,455.412221,1.668276535,"[1.643,1.694]",0.025771038,0.00788148,2.998944304,"[2.933,3.065]",0.06636875,0.011291176,2,0.180660929,"[0.1775,0.1838]",0.003175781,0.008968714,455.4723678,0.324761544,"[0.3172,0.3323]",0.007576182,0.011902269,0.12711,0.68070287,0.770533796,0.393907465,0.19408,0.479079075,0.473171109,0.60144411,0.00128,0.850413846,0.777857341,0.003966655,0.00022,0.311774967,0.064364065,0.000681769,0.32269,0.262535976,3,0.136994539,"[0.1344,0.1396]",0.002576594,0.009595921,457.8464911,0.246265522,"[0.2402,0.2523]",0.006075284,0.012586556,0.11461,0.547441808,0.578319537,0.376696795,0.18878,0.389807779,0.324231495,0.620476582,0.00085,0.78015287,0.63747697,0.002793755,1.00E-05,0.11907258,0,3.29E-05,0.30425,0.172814362,0.2,0.359192085,2,1.235692663,100000,51.70384431,1808522,0.555874963,"[0.5478,0.564]",0.0080814,0.007417429,460.2280576,2.368678801,"[2.324,2.413]",0.044497949,0.009584683,4.26117195,"[4.181,4.341]",0.079815174,0.009556532,2,0.216895699,"[0.2131,0.2207]",0.003822612,0.008991935,460.2890348,0.390187925,"[0.3835,0.3968]",0.006660746,0.008709495,0.07804,0.695889068,0.688133822,0.221396352,0.04132,0.704176528,0.845014408,0.117223184,0.23153,0.57306184,0.880675805,0.656841329,0.0016,0.506833587,0.105171059,0.004539136,0.35249,0.380371688,3,0.178483044,"[0.1751,0.1819]",0.003386475,0.009680436,462.6474915,0.321084877,"[0.3151,0.327]",0.005942268,0.009442267,0.06912,0.598686442,0.59247647,0.205941066,0.03653,0.604235345,0.768799909,0.108840092,0.22893,0.500122466,0.722789905,0.682090397,0.00105,0.510556174,0.221924269,0.003128445,0.33563,0.298527074
8,0.6,0.757056038,2,1.457555268,100000,37.32275295,1819008,1.658003758,"[1.632,1.684]",0.026169417,0.008052903,503.6956067,1.915204456,"[1.897,1.933]",0.018231871,0.00485691,1.155126728,"[1.136,1.174]",0.018716091,0.008266648,2,0.138481696,"[0.1362,0.1407]",0.002238301,0.008246506,503.7514825,0.08352315,"[0.08174,0.08531]",0.001787603,0.010919638,0.13928,0.408052238,0.217365817,0.460597242,0.13335,0.552654565,0.376909651,0.440986805,0.00939,0.455028765,0.198941806,0.031052614,0.02037,0.180607473,0.032362981,0.067363339,0.30239,0.130414134,3,0.049246387,"[0.04814,0.05035]",0.001102855,0.01142584,506.1508152,0.029702217,"[0.02891,0.03049]",0.000792432,0.013611849,0.10637,0.189621844,0.071686499,0.493642101,0.09888,0.283104185,0.145451479,0.458882495,0.00304,0.193358495,0.045720638,0.014108038,0.00719,0.068867882,0.005874075,0.033367366,0.21548,0.031661032,0.2,0.320870841,1,0.620977255,100000,42.18949509,1819008,0.558364596,"[0.548,0.5687]",0.010343685,0.009451514,508.5466378,1.42910831,"[1.411,1.447]",0.018285055,0.006527924,2.559453662,"[2.511,2.608]",0.048589172,0.009685815,2,0.128481561,"[0.1265,0.1305]",0.002018476,0.008015428,508.602916,0.230103345,"[0.2251,0.2351]",0.005021503,0.011134089,0.31672,0.380830717,0.20167339,0.963260341,0.01075,0.679972883,0.676997369,0.032694647,0.00045,0.743606675,0.33584896,0.001368613,0.00088,0.250596672,0.058611926,0.002676399,0.3288,0.106055957,3,0.082560258,"[0.08112,0.084]",0.001438003,0.008886542,510.9915755,0.147860839,"[0.1444,0.1513]",0.003470985,0.011976874,0.30599,0.258110642,0.117595743,0.967129176,0.01021,0.347046131,0.296240655,0.032270299,5.00E-05,0.276168521,0.075231345,0.000158033,0.00014,0.170236382,0.069027311,0.000442492,0.31639,0.053827933,0.2,0.238073067,2,1.492154993,100000,47.05428219,1819008,0.552976878,"[0.5422,0.5638]",0.010807323,0.009971376,513.4149237,1.67980801,"[1.654,1.706]",0.026000349,0.007897024,3.037754518,"[2.974,3.102]",0.064185188,0.010780181,2,0.181661522,"[0.1785,0.1848]",0.003167155,0.008895089,513.468991,0.328515585,"[0.3213,0.3358]",0.007252646,0.011263787,0.1273,0.678311986,0.727218556,0.393666698,0.19449,0.483189622,0.48931115,0.601447259,0.00126,0.960766624,0.9055433,0.003896465,0.00032,0.394659397,0.119019406,0.000989579,0.32337,0.261111774,3,0.137406357,"[0.1348,0.14]",0.002558863,0.009501323,515.8223937,0.248484814,"[0.2427,0.2543]",0.005787864,0.011883994,0.11465,0.541887318,0.537537798,0.375409299,0.18982,0.39281589,0.335031033,0.621545514,0.0009,0.784280783,0.650804502,0.002946955,3.00E-05,0.293695474,0.075739665,9.82E-05,0.3054,0.17044405,0.2,0.359192085,2,1.235692663,100000,51.85815811,1819008,0.553744898,"[0.5458,0.5617]",0.007982723,0.007355044,518.2164135,2.380571406,"[2.337,2.425]",0.043955869,0.009420622,4.299039887,"[4.219,4.379]",0.080171869,0.009514686,2,0.216413021,"[0.2127,0.2201]",0.00369373,0.008708146,518.2721198,0.390817183,"[0.3844,0.3973]",0.00643561,0.008401561,0.07581,0.710677829,0.796108794,0.215571416,0.04189,0.718642896,0.802679949,0.119117354,0.23266,0.566239241,0.742891931,0.661586146,0.00131,0.527757579,0.218761872,0.003725083,0.35167,0.355155226,3,0.1778163,"[0.1746,0.1811]",0.003233835,0.009278767,520.6444278,0.321115916,"[0.3154,0.3268]",0.005731209,0.009106015,0.06741,0.607981385,0.639485981,0.201199857,0.03655,0.617574423,0.679708504,0.109091452,0.23024,0.494641693,0.610009945,0.687201528,0.00084,0.444793315,0.100497464,0.002507163,0.33504,0.272222295
9,0.6,0.757056038,2,1.457555268,100000,37.20522928,1803517,1.657229251,"[1.631,1.683]",0.025827252,0.007951326,561.6640365,1.92716878,"[1.908,1.946]",0.018743296,0.004962153,1.162886052,"[1.144,1.182]",0.018651563,0.008183178,2,0.139684496,"[0.1374,0.142]",0.002332042,0.00851789,561.7232943,0.084287974,"[0.08247,0.0861]",0.00181368,0.010978399,0.13962,0.410172809,0.209432424,0.462900338,0.13241,0.560246146,0.462008968,0.438996088,0.00922,0.470370825,0.224695022,0.030568265,0.02037,0.191318476,0.037078179,0.067535309,0.30162,0.141566484,3,0.049861393,"[0.04872,0.05101]",0.001144035,0.011706273,564.3319111,0.030087203,"[0.02927,0.0309]",0.000814426,0.013810631,0.10613,0.196949149,0.081873813,0.494087523,0.09865,0.2830614,0.157347367,0.459264432,0.00276,0.183072845,0.039593471,0.012849162,0.00726,0.072987822,0.011399993,0.033798883,0.2148,0.03406953,0.2,0.320870841,1,0.620977255,100000,42.46902919,1803517,0.551170849,"[0.541,0.5614]",0.010179556,0.009422942,566.9216931,1.431598376,"[1.413,1.45]",0.018816349,0.006705916,2.597376798,"[2.548,2.647]",0.049547941,0.009732728,2,0.12918195,"[0.1271,0.1313]",0.002077748,0.008206066,566.9831691,0.234377326,"[0.2292,0.2395]",0.005163718,0.011240635,0.31676,0.381721123,0.202530748,0.962971971,0.01062,0.724464403,1.189067981,0.032285523,0.00043,0.721992224,0.546968912,0.001307229,0.00113,0.23336144,0.028557309,0.003435277,0.32894,0.11237603,3,0.083754013,"[0.08224,0.08527]",0.001512878,0.009215996,569.4344459,0.151956535,"[0.1483,0.1556]",0.003617879,0.012147268,0.30734,0.260005055,0.118580686,0.968152465,0.00985,0.38369778,0.79246781,0.031028508,4.00E-05,0.964311971,1.843248833,0.000126004,0.00022,0.118469455,0.01150389,0.000693023,0.31745,0.059579354,0.2,0.238073067,2,1.492154993,100000,47.41095972,1803517,0.550257769,"[0.5398,0.5607]",0.010443554,0.00968336,571.8589263,1.68130599,"[1.654,1.709]",0.0274152,0.008319335,3.055487964,"[2.99,3.121]",0.065613196,0.010956064,2,0.181393233,"[0.1782,0.1846]",0.003157108,0.008879985,571.9230783,0.32965138,"[0.3224,0.3369]",0.007266297,0.011246105,0.12686,0.671915419,0.683468346,0.391482796,0.19573,0.485323492,0.514995157,0.604011727,0.00115,0.902600537,0.40818644,0.003548835,0.00031,0.398983356,0.081360839,0.000956642,0.32405,0.25945772,3,0.137958044,"[0.1354,0.1405]",0.002560256,0.009468482,574.3584256,0.250715304,"[0.2448,0.2566]",0.005872154,0.011949798,0.11353,0.540844113,0.506678629,0.370855519,0.19162,0.396415033,0.354539722,0.625943227,0.00095,0.619809335,0.541551939,0.003103257,3.00E-05,0.204807534,0.011493891,9.80E-05,0.30613,0.170629767,0.2,0.359192085,2,1.235692663,100000,52.71061158,1803517,0.557393025,"[0.5493,0.5655]",0.008074025,0.007390477,577.1686828,2.381399158,"[2.337,2.426]",0.044169156,0.009463044,4.272387795,"[4.193,4.352]",0.079795113,0.009529049,2,0.219402088,"[0.2156,0.2232]",0.003820983,0.008885426,577.2453804,0.393621875,"[0.3869,0.4003]",0.006672587,0.008648862,0.07852,0.717911492,0.93149907,0.221939569,0.04119,0.741606273,0.876881492,0.116424998,0.23267,0.566140996,0.775673474,0.657650018,0.00141,0.539637791,0.24202074,0.003985415,0.35379,0.380047588,3,0.180695398,"[0.1773,0.1841]",0.003389554,0.009570605,579.9313486,0.324179511,"[0.3182,0.3302]",0.005986996,0.009422525,0.06964,0.612592046,0.879759352,0.206212431,0.03651,0.634962313,0.797606651,0.108110509,0.23052,0.496101968,0.622066831,0.682597495,0.00104,0.471719596,0.110473433,0.003079565,0.33771,0.299070052
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.6,0.757056038322328,2,1.45755526837829,100000,31.083051204681396,1819461,1.6629824502535173,"[1.635,1.691]",0.02807139602906279,0.00861232229418363,39.459261894226074,1.9278358726540787,"[1.909,1.946]",0.01847155317297276,0.004888518756511555,1.1592641115125328,"[1.139,1.179]",0.019947923542096114,0.008779286713184425,2,0.1393046623067943,"[0.137,0.1416]",0.002268264606021819,0.008307531428248326,39.5248441696167,0.08376796897980353,"[0.08191,0.08563]",0.001860549792926205,0.011332017595658838,0.1393,0.41106362387556983,0.22173446220429416,0.4611361228813559,0.13296,0.5551830875949615,0.39440532663102895,0.4401483050847458,0.00949,0.46599344241386664,0.19652356281815775,0.03141551906779661,0.02033,0.1871164980715078,0.041794057039492655,0.0673000529661017,0.30208,0.13392920457443042,3,0.049462103848671495,"[0.04837,0.05056]",0.0010933681122308853,0.01127814690806302,41.93339490890503,0.029743010120841098,"[0.02894,0.03055]",0.000802680331654431,0.013768975627970545,0.1056,0.19194968736316043,0.07575233168322863,0.49052396878483834,0.09901,0.2826154833844474,0.13414791768706588,0.4599126718691936,0.00316,0.21236996799462188,0.07365265502805297,0.014678558156819026,0.00751,0.07182007381685905,0.009432264082962213,0.034884801189149016,0.21528,0.031118644024451535,0.2,0.320870841120882,1,0.620977255373011,100000,35.990511417388916,1819461,0.5569971904067084,"[0.5456,0.5684]",0.011380223155117065,0.010424175208840022,44.349937915802,1.4306063184017743,"[1.413,1.449]",0.017962218834843422,0.00640595336874661,2.568426453564647,"[2.516,2.621]",0.052672431036024245,0.010463094735220767,2,0.12844353703197137,"[0.1264,0.1305]",0.0020178010147803775,0.008015119619504123,44.42668151855469,0.23059997293376727,"[0.2252,0.236]",0.005367961903491951,0.011876653923098257,0.31665,0.3783354084422059,0.18709377970998917,0.9633404320048676,0.01076,0.7363812475972398,0.8826506362989679,0.0327350167325829,0.00039,1.0119398599250506,1.8015028201035987,0.001186492242166109,0.0009,0.3616790880331226,1.5147616168006783,0.0027380590203833284,0.3287,0.1059850305926885,3,0.0826801058897486,"[0.08127,0.08409]",0.0014137845469405252,0.008724210481298653,46.80876684188843,0.1484389998976067,"[0.1448,0.1521]",0.003669501544703329,0.012612552408439861,0.30655,0.2575195450207408,0.109370811941331,0.9673398548437993,0.01019,0.3651495354571769,0.3579736900058997,0.03215525402335122,3e-05,0.1203604167032933,0.002242345707820956,9.466708740927737e-05,0.00013,0.10003680639045769,0.007228677835668703,0.00041022404544020194,0.3169,0.052030058964177076,0.2,0.238073067036217,2,1.49215499325418,100000,40.83047127723694,1819461,0.5529515216515622,"[0.5417,0.5642]",0.011277543493983496,0.010405701939718851,49.185072898864746,1.676222800473996,"[1.651,1.702]",0.025359181497048463,0.007718757854265387,3.031410051042872,"[2.966,3.097]",0.0651950319716262,0.01097270605230456,2,0.18189779570409334,"[0.1787,0.1851]",0.003226840629257344,0.009050946733315069,49.25382924079895,0.3289579440179472,"[0.3214,0.3365]",0.007573327381274972,0.01174600769408996,0.1279,0.6792392950950117,0.7346437931908671,0.3954487833534304,0.19398,0.48288627929292627,0.5346999682573758,0.599758834987478,0.00132,0.9613360731758847,0.7180771519206672,0.004081254058065115,0.00023,0.36454690264062056,0.050268923305634566,0.0007111276010264972,0.32343,0.2710459299933865,3,0.137066862793137,"[0.1345,0.1396]",0.0025549276585527555,0.00951020905495651,51.597248554229736,0.24788224179896287,"[0.2419,0.2539]",0.005991319910301414,0.012331645261954186,0.11481,0.5392175921554898,0.5171684816117404,0.3763151856829132,0.18924,0.39310989222548187,0.34687822351902664,0.6202759841358287,0.00102,0.7487256800135133,0.48026126670904545,0.003343275754695336,2e-05,0.17374197006311237,1.1649237808813748e-05,6.555442656265364e-05,0.30509,0.16992022439707066,0.2,0.359192084875008,2,1.23569266294702,100000,45.632633209228516,1819461,0.5528112380096594,"[0.5447,0.5609]",0.008099668979657559,0.007475398271882572,54.001161336898804,2.367050819183028,"[2.324,2.41]",0.042569157852270334,0.009175535189983451,4.28184279991368,"[4.203,4.361]",0.07869366742532417,0.009376764209992096,2,0.216058705386197,"[0.2123,0.2198]",0.003761802954032022,0.008883174681687802,54.074583292007446,0.3908363118016457,"[0.3841,0.3975]",0.006697735662050279,0.008743333127677529,0.0785,0.7212471503812373,0.8070374662080558,0.222549825645678,0.04182,0.7100460832244412,0.7015969142123427,0.11856093896181215,0.23121,0.5584680177545875,0.8124434258965398,0.6554871998412384,0.0012,0.5194054131546011,0.12893209830730876,0.003402035551271511,0.35273,0.3683663438401719,3,0.17865061523249795,"[0.1753,0.182]",0.0033410426347049898,0.009541604919282229,56.40550494194031,0.32316748095735415,"[0.3171,0.3293]",0.006082870203005895,0.009603395726641189,0.0701,0.6137622569076367,0.6797722082129906,0.20815393295127238,0.03779,0.6090298838464795,0.6290166828920392,0.11221308311310389,0.2281,0.4918638117984527,0.6797904071670914,0.6773168631410161,0.00078,0.5339823608809293,0.2223825856152874,0.0023161207946075955,0.33677,0.2905707488264385
0,0.6,0.757056038322328,2,1.45755526837829,100000,29.352506637573242,1819461,1.6629824502535173,"[1.635,1.691]",0.02807139602906279,0.00861232229418363,37.835800647735596,1.9278358726540787,"[1.909,1.946]",0.01847155317297276,0.004888518756511555,1.1592641115125328,"[1.139,1.179]",0.019947923542096114,0.008779286713184425,2,0.1393046623067943,"[0.137,0.1416]",0.002268264606021819,0.008307531428248326,37.900030851364136,0.08376796897980353,"[0.08191,0.08563]",0.001860549792926205,0.011332017595658838,0.1393,0.41106362387556983,0.22173446220429416,0.4611361228813559,0.13296,0.5551830875949615,0.39440532663102895,0.4401483050847458,0.00949,0.46599344241386664,0.19652356281815775,0.03141551906779661,0.02033,0.1871164980715078,0.041794057039492655,0.0673000529661017,0.30208,0.13392920457443042,3,0.049462103848671495,"[0.04837,0.05056]",0.0010933681122308853,0.01127814690806302,40.19295048713684,0.029743010120841098,"[0.02894,0.03055]",0.000802680331654431,0.013768975627970545,0.1056,0.19194968736316043,0.07575233168322863,0.49052396878483834,0.09901,0.2826154833844474,0.13414791768706588,0.4599126718691936,0.00316,0.21236996799462188,0.07365265502805297,0.014678558156819026,0.00751,0.07182007381685905,0.009432264082962213,0.034884801189149016,0.21528,0.031118644024451535,0.2,0.320870841120882,1,0.620977255373011,100000,34.06416869163513,1819461,0.5569971904067084,"[0.5456,0.5684]",0.011380223155117065,0.010424175208840022,42.52809715270996,1.4306063184017743,"[1.413,1.449]",0.017962218834843422,0.00640595336874661,2.568426453564647,"[2.516,2.621]",0.052672431036024245,0.010463094735220767,2,0.12844353703197137,"[0.1264,0.1305]",0.0020178010147803775,0.008015119619504123,42.59185028076172,0.23059997293376727,"[0.2252,0.236]",0.005367961903491951,0.011876653923098257,0.31665,0.3783354084422059,0.18709377970998917,0.9633404320048676,0.01076,0.7363812475972398,0.8826506362989679,0.0327350167325829,0.00039,1.0119398599250506,1.8015028201035987,0.001186492242166109,0.0009,0.3616790880331226,1.5147616168006783,0.0027380590203833284,0.3287,0.1059850305926885,3,0.0826801058897486,"[0.08127,0.08409]",0.0014137845469405252,0.008724210481298653,44.90798091888428,0.1484389998976067,"[0.1448,0.1521]",0.003669501544703329,0.012612552408439861,0.30655,0.2575195450207408,0.109370811941331,0.9673398548437993,0.01019,0.3651495354571769,0.3579736900058997,0.03215525402335122,3e-05,0.1203604167032933,0.002242345707820956,9.466708740927737e-05,0.00013,0.10003680639045769,0.007228677835668703,0.00041022404544020194,0.3169,0.052030058964177076,0.2,0.238073067036217,2,1.49215499325418,100000,38.77270150184631,1819461,0.5529515216515622,"[0.5417,0.5642]",0.011277543493983496,0.010405701939718851,47.2352774143219,1.676222800473996,"[1.651,1.702]",0.025359181497048463,0.007718757854265387,3.031410051042872,"[2.966,3.097]",0.0651950319716262,0.01097270605230456,2,0.18189779570409334,"[0.1787,0.1851]",0.003226840629257344,0.009050946733315069,47.308390378952026,0.3289579440179472,"[0.3214,0.3365]",0.007573327381274972,0.01174600769408996,0.1279,0.6792392950950117,0.7346437931908671,0.3954487833534304,0.19398,0.48288627929292627,0.5346999682573758,0.599758834987478,0.00132,0.9613360731758847,0.7180771519206672,0.004081254058065115,0.00023,0.36454690264062056,0.050268923305634566,0.0007111276010264972,0.32343,0.2710459299933865,3,0.137066862793137,"[0.1345,0.1396]",0.0025549276585527555,0.00951020905495651,49.59945321083069,0.24788224179896287,"[0.2419,0.2539]",0.005991319910301414,0.012331645261954186,0.11481,0.5392175921554898,0.5171684816117404,0.3763151856829132,0.18924,0.39310989222548187,0.34687822351902664,0.6202759841358287,0.00102,0.7487256800135133,0.48026126670904545,0.003343275754695336,2e-05,0.17374197006311237,1.1649237808813748e-05,6.555442656265364e-05,0.30509,0.16992022439707066,0.2,0.359192084875008,2,1.23569266294702,100000,43.46275019645691,1819461,0.5528112380096594,"[0.5447,0.5609]",0.008099668979657559,0.007475398271882572,51.9295220375061,2.367050819183028,"[2.324,2.41]",0.042569157852270334,0.009175535189983451,4.28184279991368,"[4.203,4.361]",0.07869366742532417,0.009376764209992096,2,0.216058705386197,"[0.2123,0.2198]",0.003761802954032022,0.008883174681687802,51.991032123565674,0.3908363118016457,"[0.3841,0.3975]",0.006697735662050279,0.008743333127677529,0.0785,0.7212471503812373,0.8070374662080558,0.222549825645678,0.04182,0.7100460832244412,0.7015969142123427,0.11856093896181215,0.23121,0.5584680177545875,0.8124434258965398,0.6554871998412384,0.0012,0.5194054131546011,0.12893209830730876,0.003402035551271511,0.35273,0.3683663438401719,3,0.17865061523249795,"[0.1753,0.182]",0.0033410426347049898,0.009541604919282229,54.2731146812439,0.32316748095735415,"[0.3171,0.3293]",0.006082870203005895,0.009603395726641189,0.0701,0.6137622569076367,0.6797722082129906,0.20815393295127238,0.03779,0.6090298838464795,0.6290166828920392,0.11221308311310389,0.2281,0.4918638117984527,0.6797904071670914,0.6773168631410161,0.00078,0.5339823608809293,0.2223825856152874,0.0023161207946075955,0.33677,0.2905707488264385
