index,λ_1,λ_2,μ_1,μ_2,number of cycles,time,num of packets,Cycle_len,CI,halfCI,RE,num response,CI,halfCI,RE,response time,CI,halfCI,RE,gamma,num sample mean,CI,halfCI,RE,prob,CI,halfCI,RE,ratio of event 1,ratio of event 2,total ratio,conditional ratio,likelihood event 1,likelihood event 2,var event 1,var event 2,var total,
2022-03-06 18:45:50.450766,0.6,0.8204897498205567,2.0,1.3366737345090036,100000,21.816158533096313,2440702,1.49928888536916,"[1.47,1.529]",0.029453581057198325,0.010022976506212608,1.4828249196531034,"[1.468,1.498]",0.014974104152695917,0.005152225968312703,0.9890188169360018,"[0.9701,1.008]",0.018945613599341254,0.009773453469131003,5,0.004992524898504297,"[0.004865,0.00512]",0.0001277676633043548,0.013057037199369365,0.003329928572954785,"[0.00322,0.00344]",0.00011027338333406205,0.016895836964622057,0.11691,0.20644,0.32335,0.638441317457863,0.016338840340034546,0.014930977883892933,0.0010988105215563966,0.001182779150466059,0.00042494210189126874,0.2,0.5791510463854309,1.0,0.4373962955149862,0.49926625946145503,"[0.4891,0.5095]",0.010212057659425502,0.010435781311012337,0.9903489439852434,"[0.9788,1.002]",0.011507992336727533,0.005928642320724448,1.98360879634347,"[1.945,2.022]",0.038343020438090326,0.009862209507085967,5,0.024869942758161866,"[0.02442,0.02532]",0.00044646091772196497,0.009159095568744375,0.04981298512939448,"[0.04848,0.05115]",0.0013340938630318439,0.013664311272087667,0.41442,0.00773,0.42215,0.0183110268861779,0.058215960171563774,0.09625932003394597,0.010269989108304753,0.009695289480601825,0.0051886544943028755,10,0.003876347259374255,"[0.003801,0.003952]",7.521084395897027e-05,0.009899236833878913,0.007764088171220635,"[0.007549,0.007979]",0.00021505072549977025,0.014131699111139333,0.40426,0.00953,0.41379,0.023031006065878826,0.009332218482988522,0.010881911378941858,0.0003060709003141584,0.00023148003403141302,0.00014724778865630406,15.88,0.0004422884133451309,"[0.0004322,0.0004523]",1.0049770696526781e-05,0.011592964848570664,0.0008858768341810548,"[0.000858,0.0009138]",2.7919621041517422e-05,0.016079780013874674,0.39636,0.01571,0.41207,0.03812459048219963,0.0010872768237526107,0.0007215386048724471,5.809928403886384e-06,2.87139578342975e-06,2.6290579720108394e-06
2022-03-06 22:52:20.180716,0.6,0.8204897498205567,2.0,1.3366737345090036,100000,23.698930263519287,2651636,1.5042199055599972,"[1.48,1.529]",0.02464558174441934,0.008359333867166679,1.5002773732606016,"[1.484,1.516]",0.01621302378832596,0.005513614388806987,0.997379018662881,"[0.9805,1.014]",0.01691485018242439,0.008652704179447693,5,0.004939268919658006,"[0.004782,0.005097]",0.0001577379732810184,0.0162936173562322,0.0032836082685790513,"[0.003163,0.003404]",0.00012036492079620459,0.018702192482354003,0.20282,0.21133,0.41415,0.5102740552939756,0.009306077390937011,0.014440970535315201,0.0007248310378659253,0.0021929211859897657,0.0006476798264994607,0.2,0.5791510463854309,1.0,0.4373962955149862,0.5049868011096122,"[0.495,0.515]",0.009997493197454386,0.010100782484270796,1.0015472944643873,"[0.9889,1.014]",0.012633947636169427,0.0064359333670348726,1.98331380595231,"[1.946,2.021]",0.0377631292373676,0.009714500355063634,5,0.024991941311916198,"[0.0245,0.02549]",0.0004937229527010209,0.010079227640618702,0.04949028619560188,"[0.0481,0.05088]",0.0013890680403664132,0.01432014721150262,0.40983,0.00763,0.41746000000000005,0.01827720021079864,0.0591693744010463,0.0973206554568012,0.01316751024444953,0.008702944841696762,0.0063453340801701025,10,0.0038744503132549725,"[0.003758,0.003991]",0.00011649019207604882,0.015339923514838113,0.00767237936663217,"[0.00739,0.007955]",0.00028246718289966493,0.01878373093351699,0.35432,0.00753,0.36185,0.02080972778775736,0.010619857346668026,0.014823699625970556,0.0009128325660031955,0.0004247671573247104,0.0003532373190835784
2022-03-06 22:54:35.140468,0.6,0.8204897498205567,2.0,1.3366737345090036,100000,17.47762441635132,1706561,1.5215206744379628,"[1.496,1.547]",0.025072729195058957,0.008407515578264885,1.5042410382232059,"[1.488,1.52]",0.01574525510952129,0.0053404296380013625,0.9886431801387517,"[0.972,1.005]",0.016640997276745926,0.008587835230747314,5,0.0049135508235030835,"[0.004789,0.005039]",0.00012503231792343732,0.012982871498019667,0.003229368424663772,"[0.003128,0.003331]",0.00010123016201663792,0.01599323305782331,0.08868,0.16854,0.25722,0.6552367623046419,0.021282564224101883,0.017955458811615813,0.0011803877248928202,0.001375956330307747,0.0004069419128828485,0.2,0.5791510463854309,1.0,0.4373962955149862,0.5043487444880984,"[0.4949,0.5138]",0.009492836965901507,0.009603045946296731,0.9980361244817174,"[0.9863,1.01]",0.011689908986153777,0.005975975350338276,1.9788611261334645,"[1.942,2.015]",0.0365365766168059,0.009420120630294937,5,0.0247580234235094,"[0.02433,0.02519]",0.00042735669143095795,0.008806806769318193,0.0490890949845393,"[0.04782,0.05035]",0.0012657202450239175,0.013155175002099197,0.41481,0.00911,0.42392,0.021489903755425553,0.05784478986197921,0.08380089361820009,0.00919891245380763,0.010903047703628863,0.004754106146158244,10,0.00381026010129214,"[0.003735,0.003885]",7.493633645150847e-05,0.010034177117512746,0.007554812305837026,"[0.00734,0.00777]",0.00021468826138363922,0.014498682800090406,0.39991,0.01526,0.41517,0.036756027651323554,0.009268198224035736,0.006803076639450128,0.00031031608635362715,0.00010066416271277843,0.00014617488860822777
2022-03-06 22:55:18.124371,0.6,0.8204897498205567,2.0,1.3366737345090036,100000,21.523890256881714,2440702,1.49928888536916,"[1.47,1.529]",0.029453581057198325,0.010022976506212608,1.4828249196531034,"[1.468,1.498]",0.014974104152695917,0.005152225968312703,0.9890188169360018,"[0.9701,1.008]",0.018945613599341254,0.009773453469131003,5,0.004992524898504297,"[0.004865,0.00512]",0.0001277676633043548,0.013057037199369365,0.003329928572954785,"[0.00322,0.00344]",0.00011027338333406205,0.016895836964622057,0.11691,0.20644,0.32335,0.638441317457863,0.016338840340034546,0.014930977883892933,0.0010988105215563966,0.001182779150466059,0.00042494210189126874,0.2,0.5791510463854309,1.0,0.4373962955149862,0.49926625946145503,"[0.4891,0.5095]",0.010212057659425502,0.010435781311012337,0.9903489439852434,"[0.9788,1.002]",0.011507992336727533,0.005928642320724448,1.98360879634347,"[1.945,2.022]",0.038343020438090326,0.009862209507085967,5,0.024869942758161866,"[0.02442,0.02532]",0.00044646091772196497,0.009159095568744375,0.04981298512939448,"[0.04848,0.05115]",0.0013340938630318439,0.013664311272087667,0.41442,0.00773,0.42215,0.0183110268861779,0.058215960171563774,0.09625932003394597,0.010269989108304753,0.009695289480601825,0.0051886544943028755,10,0.003876347259374255,"[0.003801,0.003952]",7.521084395897027e-05,0.009899236833878913,0.007764088171220635,"[0.007549,0.007979]",0.00021505072549977025,0.014131699111139333,0.40426,0.00953,0.41379,0.023031006065878826,0.009332218482988522,0.010881911378941858,0.0003060709003141584,0.00023148003403141302,0.00014724778865630406,15.88,0.0004422884133451309,"[0.0004322,0.0004523]",1.0049770696526781e-05,0.011592964848570664,0.0008858768341810548,"[0.000858,0.0009138]",2.7919621041517422e-05,0.016079780013874674,0.39636,0.01571,0.41207,0.03812459048219963,0.0010872768237526107,0.0007215386048724471,5.809928403886384e-06,2.87139578342975e-06,2.6290579720108394e-06
2022-03-06 22:57:11.772594,0.6,0.8204897498205567,2.0,1.3366737345090036,100000,32.86185336112976,4239485,1.5030625564905598,"[1.48,1.526]",0.022695283015079882,0.007703755228350475,1.4943026533975814,"[1.479,1.51]",0.015373505610564189,0.005249020533878037,0.9941719637315485,"[0.978,1.01]",0.016166573786380107,0.00829660484577276,5,0.005117436013554882,"[0.004962,0.005272]",0.00015504315562507432,0.0154576726742831,0.0034046726741057123,"[0.003286,0.003523]",0.00011848426655734012,0.017755350423718657,0.15777,0.23161,0.38938,0.59481740202373,0.012912359973298372,0.013299309099639904,0.001966548925298613,0.0011847260813907434,0.0006257387574495269,0.2,0.5791510463854309,1.0,0.4373962955149862,0.4954459395924253,"[0.4869,0.504]",0.008590119773321787,0.008845998765612132,0.9960139574696285,"[0.9832,1.009]",0.012839393583592163,0.0065769269224689245,2.0103383192301294,"[1.973,2.048]",0.03737718709004555,0.009485962253652664,5,0.024854932279131613,"[0.02429,0.02542]",0.0005662431912883501,0.011623430880742233,0.05016678974012448,"[0.0487,0.05163]",0.001462176853851057,0.014870566818568555,0.4143,0.0073,0.4216,0.017314990512333966,0.05826546397526127,0.09802062386039315,0.01789447090621275,0.010103360777984937,0.008346297159527673,10,0.00391217693518395,"[0.003814,0.004011]",9.848888046370896e-05,0.012844365078710852,0.007896274088757841,"[0.007646,0.008146]",0.00024981850663170855,0.016141590365047996,0.40712,0.00624,0.41336,0.015095800270950262,0.009346042910506858,0.017182042541409866,0.0005546851773290333,0.000733764569294952,0.00025250050955317457,15.88,0.00045439898693042764,"[0.0004447,0.0004641]",9.712029293331808e-06,0.010904771200892775,0.0009171515005335101,"[0.0008907,0.0009436]",2.6440080531852482e-05,0.014708406406357184,0.40445,0.00732,0.41176999999999997,0.017776914296816184,0.001094571544533729,0.0015982958666340128,5.253901681125918e-06,4.588907464982155e-06,2.455318434884818e-06,30,2.884586407184332e-06,"[2.696e-06,3.074e-06]",1.8901991642310034e-07,0.033432429907018585,5.822202134822851e-06,"[5.424e-06,6.22e-06]",3.9793080646573077e-07,0.03487098471760059,0.39412,0.01729,0.41141000000000005,0.042026202571643856,7.130965738081541e-06,4.287460410158145e-06,2.323466468923221e-09,1.318713995609204e-10,9.300429197364597e-10
2022-03-06 23:04:47.058059,0.6,0.8204897498205567,2.0,1.3366737345090036,100000,32.693819999694824,4239485,1.5030625564905598,"[1.48,1.526]",0.022695283015079882,0.007703755228350475,1.4943026533975814,"[1.479,1.51]",0.015373505610564189,0.005249020533878037,0.9941719637315485,"[0.978,1.01]",0.016166573786380107,0.00829660484577276,5,0.005117436013554882,"[0.004962,0.005272]",0.00015504315562507432,0.0154576726742831,0.0034046726741057123,"[0.003286,0.003523]",0.00011848426655734012,0.017755350423718657,0.15777,0.23161,0.38938,0.59481740202373,0.012912359973298372,0.013299309099639904,0.001966548925298613,0.0011847260813907434,0.0006257387574495269,0.2,0.5791510463854309,1.0,0.4373962955149862,0.4954459395924253,"[0.4869,0.504]",0.008590119773321787,0.008845998765612132,0.9960139574696285,"[0.9832,1.009]",0.012839393583592163,0.0065769269224689245,2.0103383192301294,"[1.973,2.048]",0.03737718709004555,0.009485962253652664,5,0.024854932279131613,"[0.02429,0.02542]",0.0005662431912883501,0.011623430880742233,0.05016678974012448,"[0.0487,0.05163]",0.001462176853851057,0.014870566818568555,0.4143,0.0073,0.4216,0.017314990512333966,0.05826546397526127,0.09802062386039315,0.01789447090621275,0.010103360777984937,0.008346297159527673,10,0.00391217693518395,"[0.003814,0.004011]",9.848888046370896e-05,0.012844365078710852,0.007896274088757841,"[0.007646,0.008146]",0.00024981850663170855,0.016141590365047996,0.40712,0.00624,0.41336,0.015095800270950262,0.009346042910506858,0.017182042541409866,0.0005546851773290333,0.000733764569294952,0.00025250050955317457,15.88,0.00045439898693042764,"[0.0004447,0.0004641]",9.712029293331808e-06,0.010904771200892775,0.0009171515005335101,"[0.0008907,0.0009436]",2.6440080531852482e-05,0.014708406406357184,0.40445,0.00732,0.41176999999999997,0.017776914296816184,0.001094571544533729,0.0015982958666340128,5.253901681125918e-06,4.588907464982155e-06,2.455318434884818e-06,30,2.884586407184332e-06,"[2.696e-06,3.074e-06]",1.8901991642310034e-07,0.033432429907018585,5.822202134822851e-06,"[5.424e-06,6.22e-06]",3.9793080646573077e-07,0.03487098471760059,0.39412,0.01729,0.41141000000000005,0.042026202571643856,7.130965738081541e-06,4.287460410158145e-06,2.323466468923221e-09,1.318713995609204e-10,9.300429197364597e-10
2022-03-06 23:08:15.476244,0.6,0.8204897498205567,2.0,1.3366737345090036,100000,32.47617816925049,4239485,1.5030625564905598,"[1.48,1.526]",0.022695283015079882,0.007703755228350475,1.4943026533975814,"[1.479,1.51]",0.015373505610564189,0.005249020533878037,0.9941719637315485,"[0.978,1.01]",0.016166573786380107,0.00829660484577276,5,0.005117436013554882,"[0.004962,0.005272]",0.00015504315562507432,0.0154576726742831,0.0034046726741057123,"[0.003286,0.003523]",0.00011848426655734012,0.017755350423718657,0.15777,0.23161,0.38938,0.59481740202373,0.012912359973298372,0.013299309099639904,0.001966548925298613,0.0011847260813907434,0.0006257387574495269,0.2,0.5791510463854309,1.0,0.4373962955149862,0.4954459395924253,"[0.4869,0.504]",0.008590119773321787,0.008845998765612132,0.9960139574696285,"[0.9832,1.009]",0.012839393583592163,0.0065769269224689245,2.0103383192301294,"[1.973,2.048]",0.03737718709004555,0.009485962253652664,5,0.024854932279131613,"[0.02429,0.02542]",0.0005662431912883501,0.011623430880742233,0.05016678974012448,"[0.0487,0.05163]",0.001462176853851057,0.014870566818568555,0.4143,0.0073,0.4216,0.017314990512333966,0.05826546397526127,0.09802062386039315,0.01789447090621275,0.010103360777984937,0.008346297159527673,10,0.00391217693518395,"[0.003814,0.004011]",9.848888046370896e-05,0.012844365078710852,0.007896274088757841,"[0.007646,0.008146]",0.00024981850663170855,0.016141590365047996,0.40712,0.00624,0.41336,0.015095800270950262,0.009346042910506858,0.017182042541409866,0.0005546851773290333,0.000733764569294952,0.00025250050955317457,15.88,0.00045439898693042764,"[0.0004447,0.0004641]",9.712029293331808e-06,0.010904771200892775,0.0009171515005335101,"[0.0008907,0.0009436]",2.6440080531852482e-05,0.014708406406357184,0.40445,0.00732,0.41176999999999997,0.017776914296816184,0.001094571544533729,0.0015982958666340128,5.253901681125918e-06,4.588907464982155e-06,2.455318434884818e-06,30,2.884586407184332e-06,"[2.696e-06,3.074e-06]",1.8901991642310034e-07,0.033432429907018585,5.822202134822851e-06,"[5.424e-06,6.22e-06]",3.9793080646573077e-07,0.03487098471760059,0.39412,0.01729,0.41141000000000005,0.042026202571643856,7.130965738081541e-06,4.287460410158145e-06,2.323466468923221e-09,1.318713995609204e-10,9.300429197364597e-10
2022-03-07 10:05:29.150989,0.6,0.8596838559207487,2.0,1.3708333773440908,100000,30.90122890472412,4100725,1.5328375169230317,"[1.505,1.561]",0.02831148458029986,0.009423461280452348,1.5078950033935075,"[1.492,1.523]",0.015487074545365383,0.005240131857862886,0.9837278816220567,"[0.9659,1.002]",0.017830642889490933,0.009247747217810017,5,0.00506023439571114,"[0.00492,0.005201]",0.00014061023766387369,0.014177192510340974,0.0033012203445208534,"[0.003188,0.003414]",0.0001130820769200842,0.017476851340711877,0.15531,0.24408,0.39939,0.6111319762638023,0.012119573580800931,0.013020089408705951,0.0008345677894631825,0.0014194573457251096,0.0005146615716339818,0.2,0.5916176065811747,1.0,0.4241805075539874,0.5029171447337683,"[0.4919,0.5139]",0.011028288065541984,0.011188080667718772,1.0035592367914283,"[0.9908,1.016]",0.012749208785750199,0.006481628708708219,1.99547628729716,"[1.954,2.037]",0.04196939897298778,0.010730750746575467,28.3195493,4.971904747650884e-06,"[4.777e-06,5.167e-06]",1.9489183506196915e-07,0.019999299015628795,9.886130945650871e-06,"[9.434e-06,1.034e-05]",4.5241881650249654e-07,0.02334845937768339,0.40824,0.01796,0.42619999999999997,0.042139840450492724,1.1757196987700428e-05,9.585002750114739e-06,2.0792796026980458e-09,5.930799854009911e-09,9.8872416112614e-10
2022-03-07 16:44:04.303854,0.6,0.8998870926555549,2.0,1.0758906952016303,100000,19.294463396072388,2119688,1.476290684442384,"[1.429,1.524]",0.04727456265215457,0.016338025482859553,1.4940271784150478,"[1.47,1.519]",0.02450710001476982,0.0083690729574142,1.0120142287420606,"[0.9773,1.047]",0.03466587301134656,0.01747670082241124,5,0.00499347019393394,"[0.004866,0.005121]",0.00012709169570402078,0.012985498935905802,0.0033824437467205484,"[0.003241,0.003524]",0.00014131875736762573,0.021316365391182986,0.1313,0.35508,0.48638000000000003,0.7300464657263868,0.014354169742078643,0.008755119147231651,0.0011155155565366881,0.0006890114333494633,0.0004204575988370319,0.2,0.6142637224394023,1.0,0.2424444477171096,0.49080217862935066,"[0.4672,0.5144]",0.023604100531973364,0.024537194330131493,0.9798961955831409,"[0.9582,1.002]",0.02165423872021685,0.011274746273637393,1.9965196534368883,"[1.901,2.092]",0.09527493659396506,0.02434719910913704,5,0.02419388161864282,"[0.02345,0.02494]",0.000748299628652806,0.015780251008944007,0.04929456850865738,"[0.04652,0.05207]",0.0027767793965446422,0.028739965168002618,0.58231,0.00603,0.58834,0.010249175646734882,0.0401981001489688,0.13036914111058065,0.02307237169298076,0.1132099460615749,0.014576018696426689,10,0.003801496842064191,"[0.003652,0.003951]",0.00014947842436686406,0.02006170342800566,0.007745476706481873,"[0.00726,0.008231]",0.00048553564311726825,0.03198283027424985,0.57404,0.01312,0.58716,0.022344846379181143,0.006429700381420534,0.008429240481215607,0.0009631862949056426,0.0014106501079593045,0.0005816274300083378
2022-03-07 16:49:17.285830,0.6,0.8998870926555549,2.0,1.0758906952016303,100000,19.398348569869995,2119688,1.476290684442384,"[1.429,1.524]",0.04727456265215457,0.016338025482859553,1.4940271784150478,"[1.47,1.519]",0.02450710001476982,0.0083690729574142,1.0120142287420606,"[0.9773,1.047]",0.03466587301134656,0.01747670082241124,5,0.010077588010536398,"[0.009805,0.01035]",0.00027263251959627104,0.013802729793913057,0.00682628977933492,"[0.006535,0.007118]",0.000291716514265291,0.021803199258895574,0.1313,0.35508,0.48638000000000003,0.7300464657263868,0.034271461893325604,0.013302632893207888,0.005251959039181898,0.0015300382055730341,0.0019348315998909604,0.2,0.6142637224394023,1.0,0.2424444477171096,0.49080217862935066,"[0.4672,0.5144]",0.023604100531973364,0.024537194330131493,0.9798961955831409,"[0.9582,1.002]",0.02165423872021685,0.011274746273637393,1.9965196534368883,"[1.901,2.092]",0.09527493659396506,0.02434719910913704,5,0.041645677757889854,"[0.04027,0.04303]",0.0013799430755598733,0.016905778161768054,0.08485226751477053,"[0.08011,0.0896]",0.004743331651827412,0.028520948705094192,0.58231,0.00603,0.58834,0.010249175646734882,0.06805774945078795,0.287807688082248,0.07892886550984397,0.33007679532514944,0.04956900488821435,10,0.005961390170137769,"[0.005719,0.006204]",0.00024238624785397498,0.020744566192999907,0.012146217824024282,"[0.01138,0.01292]",0.0007706973804910834,0.032373283183873065,0.57404,0.01312,0.58716,0.022344846379181143,0.009831331419418995,0.023950973090656833,0.0024846633486198225,0.005740600829035933,0.0015293391594317109
